has_bytecode,is_verified,has_selfdestruct,has_delegatecall,is_proxy,has_owner,is_pausable,contract_risk_score,top_10_concentration,top_holder_pct,gini_coefficient,unique_holders,holder_risk_score,lp_locked,liquidity_usd,has_pair,liquidity_risk_score,mint_count,burn_count,unique_senders,unique_receivers,avg_transfer_value,anomaly_score,transfer_risk_score,is_known_scam,honeypot_pattern,similarity_score,pattern_risk_score,total_supply,has_tax,buy_tax,sell_tax,total_tax,tokenomics_risk_score,risk_score_variance,high_risk_modules,weighted_risk,confidence_avg,has_critical_flags,liquidity_holder_ratio,is_rugpull
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15492531114344266,0.8118661240103798,0.07527871665167363,0.36028127735446164,0.046684819899273755,0.513633383928651,1.0,0.619351305936299,0.0,0.42389975199699825,0.10088880210585893,0.6785392442143758,0.35363786314011036,0.6707257400787232,0.516676392605342,0.7139427112073776,0.6781792934120665,0.0,0.0,0.7763674617990558,0.8464412084833488,0.8919274781260559,0.0,0.1929304066708009,0.07805249881870013,0.3162747223092779,0.7542471844969162,0.005119001287997693,0.20680486855496838,0.6356089965451698,0.8752451217355168,0.0,0.20780387450198556,1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0827368356181899,0.013862135912860118,0.11239702717601296,0.6913956595240778,0.779531681823933,0.8030455246758799,0.0,0.23213391280015616,1.0,0.5092115852460426,0.6055702738939303,0.5825516963846002,0.5248772180055824,0.6436337881196206,0.991874544682311,0.7925911401965442,0.4633834858663197,1.0,1.0,0.787896313044723,0.708276825657236,0.9404167926325261,0.0,0.09747974801675524,0.027379965594814037,0.26815188995936623,0.036832491514753096,0.14266924758733562,0.341312610031664,0.16309800615162018,0.5868570516038114,1.0,0.6958005615441982,1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48453799508001083,0.6493788202366224,0.049308987109824676,0.6519484092926764,0.2525860066847242,0.3736502963729842,1.0,0.0009430425274903342,0.0,0.9450505533946035,0.6798728739471749,0.5529407481892521,0.5996401440689663,0.24371713216752622,0.054621536489038225,0.49410041575843944,0.43765236472442226,0.0,0.0,0.034285135593203786,0.8178877421287493,0.4471569567717586,0.0,0.25611152872376947,0.20043161940246323,0.2745264699288345,0.3937604003795633,0.09454576025189021,0.22857207698791016,0.766553370339731,0.5316924481497542,1.0,0.545229885969389,1
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3024195112785364,0.6688765310406853,0.2574792164924693,0.40110553890855427,0.8296438053529284,0.3881214567684971,0.0,0.7571505803074392,0.0,0.5482037727921516,0.64293120816076,0.8593602247528214,0.5666674537501646,0.02234493376629121,0.4910448217723773,0.8569838057113758,0.8554675291161055,0.0,0.0,0.9064151326404393,0.543815506842666,0.6563638108010069,0.0,0.2194275140840029,0.16843927256943608,0.12427477897389799,0.7739580797830902,0.08349317647124616,0.6254419968060113,0.5820309197786347,0.7637766980729171,1.0,0.017658177042655487,0
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5634083644838541,0.7986557803566365,0.13566146716037775,0.6094463491826525,0.7039366670345154,0.09569011605800115,1.0,0.9852073259110937,0.0,0.9531775382631392,0.8611302430447813,0.10157214364466127,0.6541683119919323,0.8087153968854397,0.09141654911451769,0.5461545912071964,0.050168843498688664,1.0,1.0,0.9184516719271222,0.6751624290976669,0.3904784405261067,1.0,0.1353976481737067,0.31867707893419644,0.2607715163840908,0.9048521018001294,0.3642383420605664,0.03955072933625525,0.9149446288475109,0.7767619770811736,1.0,0.7440572370356515,1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8038048904834751,0.9327529390603132,0.2600480402524339,0.5338732564605942,0.9456735370508046,0.9145844352217477,1.0,0.8099131203060904,1.0,0.1802901306156406,0.48642583502607173,0.34702802532563604,0.30774951660782024,0.4911385356958269,0.15978556211357042,0.4116507968016314,0.8819624278318685,1.0,1.0,0.5613903731543727,0.5605980707077789,0.3507167174921658,1.0,0.08027004330087989,0.26783255396670136,0.011797356931600889,0.6022001233327833,0.1197756745465623,0.17743678427341592,0.3648406537675234,0.5944827873657993,1.0,0.1888287366539485,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13714848815274316,0.020137848949289827,0.3850580557189617,0.6652816127136325,0.408927235756672,0.09103631494544173,0.0,0.46020661815661534,1.0,0.7241359788326331,0.13445704076706444,0.5382527463447656,0.12642622715502805,0.30683813070261834,0.38303835041826184,0.10782367385194702,0.8520698378285569,1.0,1.0,0.4820831988871461,0.3554285305079493,0.4315954105976695,1.0,0.15561943433377684,0.29798537969392985,0.2158718711624631,0.05230685350968567,0.2373688074936504,0.2933472376586044,0.9827149920671255,0.6741894721460795,1.0,0.8248851196806769,1
0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.580699084554285,0.15378370551321618,0.9429827840711357,0.7099580348001594,0.6619698394506341,0.6482091774485559,1.0,0.9037672613991066,0.0,0.8122395386087472,0.28940513070441265,0.8112888539460398,0.7608075414310771,0.10193190678057007,0.1555400915004873,0.3934135763504242,0.5063662535617891,0.0,1.0,0.04486746306259981,0.5688607973611776,0.743076134782676,0.0,0.25434166384386464,0.23598860146882705,0.28631141159495754,0.3966458058551312,0.12349449764283976,0.6833457750793165,0.5758276467140232,0.9728846478393485,1.0,0.355045437122979,1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5055087603898639,0.886171294055993,0.6103760597816921,0.3059469050250466,0.4648547808132707,0.4131944788027977,1.0,0.40984767311835,0.0,0.6791288313348619,0.6624299734213518,0.2164430834116715,0.850780382630682,0.0627215909013884,0.963687165956651,0.7339364547332842,0.49020285420562826,0.0,0.0,0.5619541425098686,0.2574653325319257,0.5014407471415528,1.0,0.029166636142400837,0.13886857427712856,0.09099781067705465,0.07422711586845465,0.29011691171766496,0.875864882581128,0.9734019561875338,0.6425016160437449,0.0,0.33861967998163645,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14407878601319957,0.45851856218701537,0.8349737856829623,0.8327041880646886,0.6305886973085435,0.40561939025544236,1.0,0.5249340842434675,0.0,0.6069222802265404,0.6131219737415599,0.8029298413742763,0.25700623222243224,0.3488667217951773,0.9467897767251591,0.9212864116801073,0.3618073680354902,0.0,1.0,0.40937908177023075,0.44027917084078527,0.814059674448342,1.0,0.07687201429197799,0.4764126574732385,0.1282792531244757,0.7485378626845846,0.360286884029984,0.7984917705530544,0.02706065404711533,0.5777840303826843,0.0,0.011817335778210536,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6239984855289824,0.5645906389334635,0.7103515007123322,0.7991100043032185,0.44959890600773733,0.6795518365726839,1.0,0.47712976739568325,0.0,0.5648127810861823,0.5310031297429625,0.39963848249393574,0.40709195615801974,0.8047370647669405,0.3361096462206038,0.2516794038603103,0.9941737916817344,0.0,1.0,0.7728064074086561,0.2807754072602432,0.7452184771961559,1.0,0.4738286334845477,0.04320457988006948,0.1097655099078097,0.06350546928166523,0.16553736934908825,0.18208093325025487,0.727976322412388,0.996280979332727,0.0,0.9877289829230171,1
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.27364041786077165,0.6630272037231474,0.11250313052663174,0.5564004703445655,0.18863224642407483,0.06709373262987872,0.0,0.44762387266552495,1.0,0.860930482578696,0.6829644186886872,0.1889138564336954,0.4985692169635553,0.9187237493338305,0.6397477120376796,0.3552355173305026,0.11116933275384122,0.0,0.0,0.40388356688608784,0.12288778946138901,0.020478461124399328,1.0,0.2714276755156695,0.4694454997326536,0.035278977632712094,0.18573106673517725,0.301510424143561,0.5654057584410691,0.8166215242927363,0.6511527681902334,0.0,0.6120043391718638,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4878343185440125,0.6790666044956374,0.7359204063739488,0.3370551548981728,0.5078974160033809,0.5937057829514346,0.0,0.7751907692939057,0.0,0.8216465971645001,0.6373908503732993,0.7589864404434826,0.5333268427529364,0.8967513646130647,0.5337533205937861,0.1539609941044262,0.590215235628607,0.0,0.0,0.6835808333247098,0.32186185638990616,0.6302381571061616,1.0,0.031724651830018935,0.15561902343236733,0.17392866057004502,0.4169584239647742,0.4124273872068695,0.030022645344687238,0.053173286676487574,0.8401268365730393,0.0,0.4227301661859907,1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08227232427706188,0.9317404033165082,0.27509888155912443,0.8284527778495352,0.5285842014374423,0.7720317859723548,0.0,0.526768907269492,0.0,0.12228872118059952,0.8813248894649517,0.09089890147454782,0.6594901710876518,0.9200008347496549,0.8155869805157686,0.6907228942289688,0.681681590112417,1.0,0.0,0.1014081462375308,0.8519872181847706,0.43657112330859105,0.0,0.3465438793847865,0.2563307226836487,0.4894828832259697,0.462648367114872,0.04711214258224583,0.31053677535286117,0.5789696640162457,0.6157800907196331,1.0,0.09662140446133904,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.45958405721362305,0.9969494174116696,0.6391078469947064,0.9686226123346926,0.8106038482601611,0.8282127578865942,1.0,0.31671712202521607,1.0,0.8485876570308781,0.5860163774782966,0.5147673740754429,0.041603233355321345,0.9077253431293427,0.6274456098169422,0.9601884300099253,0.9343300082169445,0.0,1.0,0.13295227076596694,0.3810807706423057,0.4566289891511416,0.0,0.030901435039517366,0.05442116141377307,0.17694020323180504,0.4064817003150123,0.3553352995206356,0.8059837948283267,0.8019422935894484,0.7750605984931946,1.0,0.6991480641510168,0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3064634680428203,0.7201574609309402,0.3409619736429885,0.4681061172154099,0.7355207057935812,0.1705303893937753,0.0,0.2581581676584783,0.0,0.4140686194404425,0.7786013587005565,0.06387578386188841,0.721477082734017,0.5272247516003958,0.000252454490562104,0.6409522198481755,0.7802034968567615,0.0,0.0,0.13971019064915835,0.7480036489688691,0.8183730538698947,0.0,0.3694371135231865,0.03546553418550463,0.23026831091848782,0.463396646606,0.1615724722176901,0.45666571374333953,0.5610387252230727,0.6931409933048078,0.0,0.28273046999193885,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8223812111853543,0.2872212092051508,0.9976722632646592,0.5264672296159265,0.6637916239414441,0.8974190500781737,1.0,0.037747316967433386,0.0,0.2536968299958108,0.24870715596646786,0.35641785515778757,0.06197100697941027,0.21941563855690382,0.7631743856097388,0.6170765300062263,0.6438472028115468,1.0,1.0,0.04552549979974352,0.17519785423816125,0.5476079860846768,1.0,0.37498136086001344,0.21477272435930145,0.3265436254781876,0.7132391520201998,0.06132497826247213,0.14994132227583457,0.06381359040546664,0.9807896305795942,1.0,0.988280818375529,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05697872699736828,0.8797524022943436,0.2635514794967778,0.42866902263727047,0.11338709555257254,0.6561460918474422,1.0,0.583195161883046,0.0,0.8697685680139259,0.678182584589068,0.6010767990063927,0.46828856767286786,0.7980465828368204,0.7468481212961181,0.5534899305004339,0.11681231681212267,1.0,1.0,0.5413288592698038,0.4244191591676416,0.8856218234589471,0.0,0.32553948787462633,0.37084868818983907,0.32424887558455356,0.36926882295554153,0.2728271038071744,0.4385533814883127,0.6934472408983114,0.7164029372752438,0.0,0.9505473591493231,1
0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.41860727491832994,0.04922091454076161,0.27913047077426967,0.7038552863413877,0.720616290663715,0.8818548008206828,1.0,0.2299614154010342,0.0,0.43202479963374163,0.9021941183826757,0.5561155414872131,0.8276711355691941,0.213712974852579,0.509722705566481,0.08845574068553652,0.3737335168314674,1.0,1.0,0.793967726043636,0.11485606933517656,0.7128055923916904,1.0,0.36610227230967485,0.13468238877427446,0.4749474900093121,0.5477504591506192,0.11313115963386589,0.19803292546222828,0.06059691467330863,0.792087092090862,1.0,0.7352966788027886,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.458431424131438,0.2310808528744962,0.9306722555623983,0.40838897625321846,0.5003051563545148,0.48528071711019827,0.0,0.1481339220163831,0.0,0.8083646901768167,0.38573232789983325,0.4046554179046665,0.45121531327839626,0.2672072767565691,0.9029189732330538,0.7295038264293836,0.13884164254798526,1.0,1.0,0.6104112036936661,0.1386210633674897,0.5528400087640528,0.0,0.04398289050652887,0.28117394446766003,0.4287820701995626,0.30336925752873223,0.4106808963345788,0.3931914578639628,0.8174688950164385,0.9723831329500736,1.0,0.971071930282969,1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7250060762991187,0.8973857174637149,0.02464440463632267,0.5493357604229656,0.8940995361061592,0.542033345097202,0.0,0.6538299638276777,1.0,0.2634036119558445,0.7791041873386466,0.4290479939721157,0.14908974876824777,0.23325432182254846,0.9084462056904016,0.6020495435493508,0.8812127324655137,1.0,0.0,0.5749548855528562,0.6174363798900692,0.7545379761511037,1.0,0.3633902761776338,0.13932517026140917,0.39697534355257613,0.35362749509048264,0.02144795476553807,0.4878334727478434,0.043034183306694396,0.9946171499689775,1.0,0.10563386245376283,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.574287575090211,0.25619151443935495,0.6966889878731969,0.7879091097539841,0.9198709341305428,0.9190382770286711,0.0,0.6812092578215488,1.0,0.003929321422217802,0.7247893011954354,0.22676955335076654,0.9850338450059597,0.5149824036958058,0.5239116767043972,0.661476768856287,0.749621155563643,0.0,0.0,0.6806239284027364,0.6074818174490111,0.0383490509254073,1.0,0.06834415986194148,0.1943065304465204,0.4758136128891553,0.6137989590420808,0.04932644813544873,0.3495581125110284,0.1373973810103708,0.5508291820024982,0.0,0.2799153605365452,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667212337194181,0.22065105962174847,0.7253263907358781,0.6920811881065438,0.05515659060178546,0.8999095433546718,0.0,0.752154892257666,1.0,0.4954591929029444,0.05952619687182248,0.4558825884241029,0.8892854620742633,0.3218275081690799,0.6079882311965377,0.8988110930274216,0.7575367867972292,0.0,0.0,0.3396453230720148,0.21337190735486222,0.027083654828207737,0.0,0.1697529536359219,0.45322315923691237,0.1153826927415858,0.49049465163702,0.26049806299290845,0.9369689504338609,0.2751075905232685,0.9171603560211945,1.0,0.2532432887911791,0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7770492856517561,0.13812529314024724,0.8363785774103993,0.5705237950295546,0.8206415603544788,0.448160873369002,1.0,0.5035768963385915,1.0,0.10022825664288426,0.5815083096240723,0.9532548557208342,0.771313633225014,0.15415604962534146,0.9965220719246723,0.7839607870610179,0.6522565177735441,1.0,0.0,0.3619540716482289,0.47442319428879864,0.08334932692085206,0.0,0.47137262675031644,0.42791981274745977,0.3085270973108963,0.7230362948592811,0.29447089203847837,0.562530297556382,0.6333647922608,0.6910582470936244,0.0,0.07201265845930249,1
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8622029736581888,0.8591117576469165,0.9744393106384753,0.5941747212652793,0.03769739042267062,0.27441263163568175,0.0,0.8940546052038866,0.0,0.7543759555249097,0.13018934920080238,0.8504529177837904,0.4115116028992104,0.4531734118938824,0.2988202348114175,0.7809152521545261,0.5070435369367097,1.0,0.0,0.31427009822092256,0.8633061669779479,0.43756532514714264,1.0,0.25143773882957005,0.2580087717088149,0.44359838336107815,0.5605385880517497,0.36494333226137343,0.8428926739468967,0.976359099631306,0.7974143531028064,1.0,0.9722265979714558,1
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3138754967224705,0.5000582591910867,0.9756019191566524,0.6934776178362606,0.36716962569502265,0.39317043456426415,0.0,0.9363427533982278,1.0,0.27607513606941037,0.9673191722305912,0.1452328690763438,0.1838457268892978,0.873907238785167,0.32461724231147737,0.9271837688793476,0.1499710594634972,0.0,1.0,0.7121089328535756,0.17420150867648287,0.2354501456269431,1.0,0.4837132160415069,0.11905281373603938,0.3120690791390509,0.8035740853838729,0.1296303641260969,0.7607285470555802,0.11782285261993442,0.6875240394776228,0.0,0.059974086646893854,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.538022705363903,0.6748932030541548,0.0652767575664639,0.3041053095210129,0.5422999756210791,0.38776432852974974,0.0,0.8073709397924894,1.0,0.4436456466034787,0.8114075027006562,0.02978078732092093,0.9414111814185012,0.5705528549499722,0.18277390266349636,0.9899349514629996,0.32969488670505176,1.0,1.0,0.1616403356707743,0.019210533073514835,0.9842612944157846,0.0,0.04446122944336878,0.09659195636651141,0.48871023730343477,0.44340821299471656,0.4208802041066459,0.6611663092677765,0.14270766921391842,0.7005581028273962,0.0,0.8566889039943296,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8401080784391999,0.23906638407502967,0.8218393227529025,0.3549569079175269,0.14810079862712744,0.28686687498279395,0.0,0.6355934820081872,1.0,0.08703356509155424,0.10972380124712011,0.9335243127166306,0.532351126517139,0.8783356058875871,0.895866939157868,0.5812827319610596,0.13691579247689056,0.0,1.0,0.013025280312924381,0.6519951406635723,0.5422901390113669,0.0,0.23877829978159004,0.4770436765178571,0.050176356953189505,0.4910336198668015,0.4765711698868916,0.49688874830258223,0.3688703967009803,0.5794287679925558,0.0,0.7681614245768392,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9894511309650564,0.7580404210112165,0.6463099336573813,0.916880647434108,0.7463138125690768,0.26857960433296657,1.0,0.30372095359118867,1.0,0.28665924844725266,0.12175199764767841,0.5267497498807476,0.8523554603874851,0.1958721850791374,0.7444883899492662,0.10888161603116575,0.7249131428523432,0.0,1.0,0.5961964467224924,0.053498208088684995,0.6624157460811585,1.0,0.031201160138435324,0.10135829825534376,0.21966525139660015,0.6699713489009396,0.2495196517974318,0.0021737837815875016,0.8362191377553202,0.786383229213933,1.0,0.37586708747145947,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8895193110437631,0.7600055449620985,0.6473421343730912,0.3545152923639035,0.008354704172138572,0.8610629364797194,0.0,0.9829449216202212,1.0,0.781490243258572,0.594473854912619,0.5378378231493077,0.34209500575942575,0.166973873672554,0.10564284887024189,0.4591299077754364,0.16022877602200503,1.0,0.0,0.9423813647342054,0.9799402385724459,0.27882013624669666,0.0,0.3151051311996424,0.4040841554562696,0.4886814539543181,0.22124394441204887,0.3802656824849006,0.6134676005520838,0.46723095275081417,0.7733579729723623,1.0,0.018807362629798985,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3714672626243768,0.31259802490830013,0.1283499266146948,0.7947625173473536,0.16859904843403684,0.06986192068466168,0.0,0.27413616719193834,1.0,0.15158791190231946,0.3448891741731833,0.7807179957065223,0.3352883170794706,0.5755771256984202,0.9817673511979657,0.7876011464616444,0.7021135501716855,0.0,1.0,0.6094079169963047,0.609620283798881,0.3217969085876088,0.0,0.03935350068425819,0.18448510476776864,0.1897840142849629,0.38592953693126086,0.2624241772718964,0.3559574530024977,0.32161060025582167,0.5946778942691999,1.0,0.0060959049818695155,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19516651721865041,0.41068263301028285,0.6501871664456533,0.9440267148763368,0.5807968298534757,0.6776111820995941,0.0,0.20265692199043106,1.0,0.6471595611269574,0.03490585907310928,0.31468897387132655,0.9855404806740391,0.46332890154627304,0.730961708161116,0.02772532476184919,0.6922553895959047,0.0,1.0,0.7829216529408951,0.4703963528439723,0.3354619141411559,0.0,0.08768390127018866,0.49282992377911916,0.3697781875496522,0.6248412440117078,0.034733514706105306,0.11776216680131879,0.5612038322088613,0.7708652146669708,1.0,0.20399384069392323,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4893925374065887,0.20969027743020086,0.9824825806012478,0.48947852301121175,0.7143875620372924,0.1728200514564523,1.0,0.44215411378658276,1.0,0.9174258528045012,0.5416415078330531,0.48190756883600216,0.5218330484948498,0.6601726416469569,0.8505221096049745,0.05688743835614907,0.4593044789912889,0.0,1.0,0.6727907094660301,0.42999254002430676,0.6987357051503006,0.0,0.12941515503464024,0.18407787018139393,0.01520145053932459,0.028876269265736387,0.16305575642131054,0.4446262636120777,0.26052319744575003,0.9865509413155431,0.0,0.4938765800337931,0
